0.023219955,0
3.439455782,396.55
3.442358277,398.847
3.445260771,398.847
3.448163265,398.847
3.451065760,401.158
3.453968254,-408.17
3.456870748,-408.17
3.459773243,-408.17
3.462675737,-408.17
3.465578231,-410.535
3.468480726,-412.913
3.471383220,-415.305
3.474285714,-417.711
3.477188209,-420.13
3.480090703,-422.564
3.482993197,-425.012
3.485895692,-425.012
3.488798186,-425.012
3.491700680,-427.474
3.494603175,-427.474
3.497505669,-429.95
3.500408163,-429.95
3.503310658,-432.441
3.506213152,-434.946
3.509115646,-434.946
3.512018141,-437.466
3.514920635,-437.466
3.517823129,-437.466
3.520725624,-437.466
3.523628118,-434.946
3.526530612,-434.946
3.529433107,-434.946
3.532335601,-432.441
3.535238095,-434.946
3.538140590,-434.946
3.541043084,-434.946
3.543945578,-432.441
3.546848073,-429.95
3.549750567,-429.95
3.552653061,-429.95
3.555555556,-429.95
3.558458050,-427.474
3.561360544,-427.474
3.564263039,-427.474
3.567165533,-429.95
3.570068027,-396.55
3.572970522,-394.266
3.575873016,-394.266
3.578775510,-394.266
3.581678005,-394.266
3.584580499,-396.55
3.587482993,-394.266
3.590385488,-394.266
3.593287982,-391.995
3.596190476,-391.995
3.599092971,-389.738
3.601995465,-389.738
3.604897959,-389.738
3.607800454,-387.493
3.610702948,-387.493
3.613605442,-389.738
3.616507937,-389.738
3.619410431,-389.738
3.622312925,-389.738
3.625215420,-389.738
3.628117914,-391.995
3.631020408,-394.266
3.633922902,-394.266
3.636825397,-396.55
3.639727891,-398.847
3.642630385,-396.55
3.645532880,-398.847
3.648435374,-396.55
3.651337868,-396.55
3.654240363,-394.266
3.657142857,-396.55
3.660045351,-396.55
3.662947846,-396.55
3.665850340,-401.158
3.668752834,-415.305
3.671655329,-425.012
3.674557823,-422.564
3.677460317,-425.012
3.680362812,-425.012
3.683265306,-425.012
3.686167800,-425.012
3.689070295,-425.012
3.691972789,-427.474
3.694875283,-427.474
3.697777778,-427.474
3.700680272,-427.474
3.703582766,-429.95
3.706485261,-429.95
3.709387755,-429.95
3.712290249,-427.474
3.715192744,-427.474
3.718095238,-422.564
3.720997732,-420.13
3.723900227,-417.711
3.726802721,-417.711
3.729705215,-415.305
3.732607710,-415.305
3.735510204,-415.305
3.738412698,-417.711
3.741315193,-420.13
3.744217687,-422.564
3.747120181,-422.564
3.750022676,-440
3.752925170,-440
3.755827664,-440
3.758730159,-440
3.761632653,-440
3.764535147,-440
3.767437642,-440
3.770340136,-440
3.773242630,-440
3.776145125,-440
3.779047619,-440
3.781950113,-440
3.784852608,-440
3.787755102,-440
3.790657596,-440
3.793560091,-440
3.796462585,-440
3.799365079,-440
3.802267574,-440
3.805170068,-440
3.808072562,-440
3.810975057,-440
3.813877551,-440
3.816780045,-440
3.819682540,-440
3.822585034,-440
3.825487528,-440
3.828390023,-440
3.831292517,-440
3.834195011,-440
3.837097506,-440
3.840000000,-440
3.842902494,-440
3.845804989,-440
3.848707483,-440
3.851609977,-440
3.854512472,-440
3.857414966,-440
3.860317460,-440
3.863219955,-440
3.866122449,-440
3.869024943,-440
3.871927438,-440
3.874829932,-440
3.877732426,-429.95
3.880634921,-429.95
3.883537415,636.798
3.886439909,636.798
3.889342404,640.487
3.892244898,636.798
3.895147392,636.798
3.898049887,629.484
3.900952381,625.859
3.903854875,622.254
3.906757370,622.254
3.909659864,618.67
3.912562358,622.254
3.915464853,618.67
3.918367347,618.67
3.921269841,417.711
3.924172336,417.711
3.927074830,420.13
3.929977324,422.564
3.932879819,422.564
3.935782313,425.012
3.938684807,427.474
3.941587302,427.474
3.944489796,429.95
3.947392290,429.95
3.950294785,429.95
3.953197279,429.95
3.956099773,429.95
3.959002268,429.95
3.961904762,429.95
3.964807256,432.441
3.967709751,429.95
3.970612245,429.95
3.973514739,432.441
3.976417234,432.441
3.979319728,429.95
3.982222222,429.95
3.985124717,427.474
3.988027211,425.012
3.990929705,422.564
3.993832200,420.13
3.996734694,420.13
3.999637188,415.305
4.002539683,410.535
4.005442177,403.482
4.008344671,401.158
4.011247166,398.847
4.014149660,394.266
4.017052154,391.995
4.019954649,391.995
4.022857143,391.995
4.025759637,389.738
4.028662132,389.738
4.031564626,383.042
4.034467120,380.836
4.037369615,376.462
4.040272109,374.294
4.043174603,372.138
4.046077098,372.138
4.048979592,372.138
4.051882086,372.138
4.054784580,372.138
4.057687075,372.138
4.060589569,374.294
4.063492063,376.462
4.066394558,376.462
4.069297052,376.462
4.072199546,380.836
4.075102041,378.643
4.078004535,385.261
4.080907029,387.493
4.083809524,389.738
4.086712018,391.995
4.089614512,394.266
4.092517007,394.266
4.095419501,396.55
4.098321995,394.266
4.101224490,396.55
4.104126984,401.158
4.107029478,405.819
4.109931973,408.17
4.112834467,410.535
4.115736961,412.913
4.118639456,415.305
4.121541950,417.711
4.124444444,420.13
4.127346939,420.13
4.130249433,422.564
4.133151927,422.564
4.136054422,425.012
4.138956916,425.012
4.141859410,427.474
4.144761905,429.95
4.147664399,429.95
4.150566893,432.441
4.153469388,432.441
4.156371882,432.441
4.159274376,432.441
4.162176871,432.441
4.165079365,432.441
4.167981859,432.441
4.170884354,432.441
4.173786848,432.441
4.176689342,432.441
4.179591837,429.95
4.182494331,432.441
4.185396825,432.441
4.188299320,429.95
4.191201814,429.95
4.194104308,427.474
4.197006803,422.564
4.199909297,425.012
4.202811791,422.564
4.205714286,417.711
4.208616780,412.913
4.211519274,412.913
4.214421769,408.17
4.217324263,408.17
4.220226757,405.819
4.223129252,405.819
4.226031746,401.158
4.228934240,401.158
4.231836735,401.158
4.234739229,398.847
4.237641723,398.847
4.240544218,398.847
4.243446712,398.847
4.246349206,396.55
4.249251701,396.55
4.252154195,398.847
4.255056689,398.847
4.257959184,398.847
4.260861678,396.55
4.263764172,396.55
4.266666667,398.847
4.269569161,398.847
4.272471655,398.847
4.275374150,401.158
4.278276644,401.158
4.281179138,403.482
4.284081633,403.482
4.286984127,403.482
4.289886621,405.819
4.292789116,403.482
4.295691610,405.819
4.298594104,405.819
4.301496599,408.17
4.304399093,408.17
4.307301587,408.17
4.310204082,410.535
4.313106576,410.535
4.316009070,410.535
4.318911565,410.535
4.321814059,410.535
4.324716553,410.535
4.327619048,412.913
4.330521542,415.305
4.333424036,415.305
4.336326531,417.711
4.339229025,415.305
4.342131519,415.305
4.345034014,420.13
4.347936508,420.13
4.350839002,425.012
4.353741497,425.012
4.356643991,425.012
4.359546485,425.012
4.362448980,422.564
4.365351474,422.564
4.368253968,422.564
4.371156463,420.13
4.374058957,417.711
4.376961451,425.012
4.379863946,420.13
4.382766440,420.13
4.385668934,417.711
4.388571429,420.13
4.391473923,420.13
4.394376417,417.711
4.397278912,417.711
4.400181406,417.711
4.403083900,417.711
4.405986395,417.711
4.408888889,415.305
4.411791383,412.913
4.414693878,412.913
4.417596372,412.913
4.420498866,412.913
4.423401361,410.535
4.426303855,408.17
4.429206349,408.17
4.432108844,408.17
4.435011338,415.305
4.437913832,408.17
4.440816327,410.535
4.443718821,415.305
4.446621315,420.13
4.449523810,422.564
4.452426304,422.564
4.455328798,422.564
4.458231293,422.564
4.461133787,422.564
4.464036281,422.564
4.466938776,422.564
4.469841270,425.012
4.472743764,425.012
4.475646259,425.012
4.478548753,378.643
4.481451247,378.643
4.484353741,383.042
4.487256236,383.042
4.490158730,385.261
4.493061224,391.995
4.495963719,394.266
4.498866213,394.266
4.501768707,396.55
4.504671202,398.847
4.507573696,403.482
4.510476190,410.535
4.513378685,410.535
4.516281179,415.305
4.519183673,417.711
4.522086168,417.711
4.524988662,420.13
4.527891156,422.564
4.530793651,427.474
4.533696145,429.95
4.536598639,432.441
4.539501134,434.946
4.542403628,434.946
4.545306122,437.466
4.548208617,442.549
4.551111111,445.113
4.554013605,447.691
4.556916100,452.893
4.559818594,455.517
4.562721088,458.155
4.565623583,458.155
4.568526077,460.809
4.571428571,458.155
4.574331066,458.155
4.577233560,458.155
4.580136054,458.155
4.583038549,458.155
4.585941043,458.155
4.588843537,455.517
4.591746032,455.517
4.594648526,455.517
4.597551020,455.517
4.600453515,455.517
4.603356009,455.517
4.606258503,455.517
4.609160998,452.893
4.612063492,452.893
4.614965986,455.517
4.617868481,455.517
4.620770975,450.285
4.623673469,450.285
4.626575964,455.517
4.629478458,455.517
4.632380952,458.155
4.635283447,458.155
4.638185941,458.155
4.641088435,460.809
4.643990930,455.517
4.646893424,450.285
4.649795918,450.285
4.652698413,447.691
4.655600907,463.479
4.658503401,463.479
4.661405896,463.479
4.664308390,458.155
4.667210884,460.809
4.670113379,460.809
4.673015873,463.479
4.675918367,463.479
4.678820862,466.164
4.681723356,466.164
4.684625850,450.285
4.687528345,587.33
4.690430839,583.947
4.693333333,580.583
4.696235828,583.947
4.699138322,583.947
4.702040816,583.947
4.704943311,597.596
4.707845805,597.596
4.710748299,793.1
4.713650794,793.1
4.716553288,797.695
4.719455782,797.695
4.722358277,797.695
4.725260771,793.1
4.728163265,802.316
4.731065760,811.638
4.733968254,806.964
4.736870748,821.069
4.739773243,825.825
4.742675737,835.421
4.745578231,840.261
4.748480726,845.128
4.751383220,845.128
4.754285714,854.948
4.757188209,850.024
4.760090703,854.948
4.762993197,859.901
4.765895692,859.901
4.768798186,859.901
4.771700680,864.882
4.774603175,864.882
4.777505669,864.882
4.780408163,864.882
4.783310658,859.901
4.786213152,859.901
4.789115646,854.948
4.792018141,864.882
4.794920635,864.882
4.797823129,864.882
4.800725624,859.901
4.803628118,869.892
4.806530612,859.901
4.809433107,869.892
4.812335601,869.892
4.815238095,874.932
4.818140590,869.892
4.821043084,880
4.823945578,880
4.826848073,880
4.829750567,880
4.832653061,864.882
4.835555556,874.932
4.838458050,874.932
4.841360544,869.892
4.844263039,885.098
4.847165533,864.882
4.850068027,864.882
4.852970522,869.892
4.855873016,869.892
4.858775510,864.882
4.861678005,864.882
4.864580499,864.882
4.867482993,864.882
4.870385488,864.882
4.873287982,869.892
4.876190476,869.892
4.879092971,869.892
4.881995465,869.892
4.884897959,869.892
4.887800454,864.882
4.890702948,874.932
4.893605442,874.932
4.896507937,880
4.899410431,880
4.902312925,880
4.905215420,885.098
4.908117914,890.225
4.911020408,890.225
4.913922902,890.225
4.916825397,890.225
4.919727891,890.225
4.922630385,885.098
4.925532880,514.262
4.928435374,514.262
4.931337868,514.262
4.934240363,517.241
4.937142857,517.241
4.940045351,517.241
4.942947846,517.241
4.945850340,517.241
4.948752834,514.262
4.951655329,514.262
4.954557823,514.262
4.957460317,514.262
4.960362812,511.3
4.963265306,514.262
4.966167800,514.262
4.969070295,514.262
4.971972789,517.241
4.974875283,517.241
4.977777778,517.241
4.980680272,520.237
4.983582766,520.237
4.986485261,520.237
4.989387755,523.251
4.992290249,523.251
4.995192744,523.251
4.998095238,523.251
5.000997732,523.251
5.003900227,523.251
5.006802721,526.282
5.009705215,526.282
5.012607710,526.282
5.015510204,529.331
5.018412698,526.282
5.021315193,526.282
5.024217687,526.282
5.027120181,526.282
5.030022676,526.282
5.032925170,526.282
5.035827664,526.282
5.038730159,526.282
5.041632653,523.251
5.044535147,523.251
5.047437642,526.282
5.050340136,511.3
5.053242630,505.427
5.056145125,493.883
5.059047619,517.241
5.061950113,523.251
5.064852608,529.331
5.067755102,523.251
5.070657596,517.241
5.073560091,520.237
5.076462585,517.241
5.079365079,520.237
5.082267574,517.241
5.085170068,514.262
5.088072562,511.3
5.090975057,514.262
5.093877551,511.3
5.096780045,511.3
5.099682540,505.427
5.102585034,508.355
5.105487528,505.427
5.108390023,508.355
5.111292517,508.355
5.114195011,508.355
5.117097506,508.355
5.120000000,508.355
5.122902494,511.3
5.125804989,511.3
5.128707483,511.3
5.131609977,511.3
5.134512472,511.3
5.137414966,511.3
5.140317460,514.262
5.143219955,514.262
5.146122449,514.262
5.149024943,517.241
5.151927438,517.241
5.154829932,517.241
5.157732426,517.241
5.160634921,517.241
5.163537415,517.241
5.166439909,520.237
5.169342404,520.237
5.172244898,520.237
5.175147392,523.251
5.178049887,523.251
5.180952381,523.251
5.183854875,523.251
5.186757370,526.282
5.189659864,529.331
5.192562358,529.331
5.195464853,529.331
5.198367347,532.397
5.201269841,529.331
5.204172336,529.331
5.207074830,529.331
5.209977324,529.331
5.212879819,526.282
5.215782313,529.331
5.218684807,526.282
5.221587302,523.251
5.224489796,523.251
5.227392290,520.237
5.230294785,520.237
5.233197279,520.237
5.236099773,520.237
5.239002268,523.251
5.241904762,520.237
5.244807256,523.251
5.247709751,526.282
5.250612245,529.331
5.253514739,535.482
5.256417234,535.482
5.259319728,535.482
5.262222222,535.482
5.265124717,535.482
5.268027211,532.397
5.270929705,532.397
5.273832200,529.331
5.276734694,532.397
5.279637188,529.331
5.282539683,529.331
5.285442177,532.397
5.288344671,529.331
5.291247166,520.237
5.294149660,517.241
5.297052154,508.355
5.299954649,508.355
5.302857143,508.355
5.305759637,508.355
5.308662132,508.355
5.311564626,511.3
5.314467120,514.262
5.317369615,514.262
5.320272109,520.237
5.323174603,523.251
5.326077098,526.282
5.328979592,529.331
5.331882086,538.584
5.334784580,544.842
5.337687075,551.172
5.340589569,554.365
5.343492063,551.172
5.346394558,554.365
5.349297052,554.365
5.352199546,551.172
5.355102041,551.172
5.358004535,551.172
5.360907029,554.365
5.363809524,557.577
5.366712018,557.577
5.369614512,560.807
5.372517007,557.577
5.375419501,560.807
5.378321995,560.807
5.381224490,564.055
5.384126984,564.055
5.387029478,567.323
5.389931973,567.323
5.392834467,564.055
5.395736961,564.055
5.398639456,564.055
5.401541950,567.323
5.404444444,567.323
5.407346939,564.055
5.410249433,564.055
5.413151927,560.807
5.416054422,560.807
5.418956916,560.807
5.421859410,560.807
5.424761905,560.807
5.427664399,560.807
5.430566893,560.807
5.433469388,557.577
5.436371882,560.807
5.439274376,560.807
5.442176871,557.577
5.445079365,560.807
5.447981859,557.577
5.450884354,557.577
5.453786848,557.577
5.456689342,557.577
5.459591837,557.577
5.462494331,557.577
5.465396825,554.365
5.468299320,551.172
5.471201814,547.998
5.474104308,532.397
5.477006803,526.282
5.479909297,523.251
5.482811791,523.251
5.485714286,523.251
5.488616780,523.251
5.491519274,520.237
5.494421769,517.241
5.497324263,517.241
5.500226757,517.241
5.503129252,517.241
5.506031746,517.241
5.508934240,517.241
5.511836735,517.241
5.514739229,520.237
5.517641723,520.237
5.520544218,520.237
5.523446712,520.237
5.526349206,520.237
5.529251701,520.237
5.532154195,523.251
5.535056689,523.251
5.537959184,523.251
5.540861678,523.251
5.543764172,526.282
5.546666667,529.331
5.549569161,529.331
5.552471655,526.282
5.555374150,529.331
5.558276644,526.282
5.561179138,529.331
5.564081633,529.331
5.566984127,532.397
5.569886621,532.397
5.572789116,532.397
5.575691610,538.584
5.578594104,538.584
5.581496599,535.482
5.584399093,538.584
5.587301587,538.584
5.590204082,538.584
5.593106576,538.584
5.596009070,541.704
5.598911565,541.704
5.601814059,541.704
5.604716553,541.704
5.607619048,538.584
5.610521542,541.704
5.613424036,538.584
5.616326531,535.482
5.619229025,532.397
5.622131519,532.397
5.625034014,529.331
5.627936508,532.397
5.630839002,529.331
5.633741497,532.397
5.636643991,532.397
5.639546485,529.331
5.642448980,529.331
5.645351474,529.331
5.648253968,529.331
5.651156463,538.584
5.654058957,538.584
5.656961451,535.482
5.659863946,535.482
5.662766440,538.584
5.665668934,538.584
5.668571429,538.584
5.671473923,538.584
5.674376417,538.584
5.677278912,538.584
5.680181406,538.584
5.683083900,541.704
5.685986395,541.704
5.688888889,544.842
5.691791383,560.807
5.694693878,564.055
5.697596372,567.323
5.700498866,570.609
5.703401361,577.24
5.706303855,587.33
5.709206349,590.732
5.712108844,594.154
5.715011338,597.596
5.717913832,597.596
5.720816327,601.058
5.723718821,604.54
5.726621315,608.042
5.729523810,611.564
5.732426304,618.67
5.735328798,622.254
5.738231293,625.859
5.741133787,629.484
5.744036281,629.484
5.746938776,633.131
5.749841270,636.798
5.752743764,640.487
5.755646259,640.487
5.758548753,644.198
5.761451247,647.93
5.764353741,647.93
5.767256236,647.93
5.770158730,647.93
5.773061224,647.93
5.775963719,647.93
5.778866213,647.93
5.781768707,647.93
5.784671202,647.93
5.787573696,647.93
5.790476190,647.93
5.793378685,647.93
5.796281179,644.198
5.799183673,644.198
5.802086168,644.198
5.804988662,644.198
5.807891156,644.198
5.810793651,644.198
5.813696145,644.198
5.816598639,651.683
5.819501134,655.458
5.822403628,644.198
5.825306122,647.93
5.828208617,647.93
5.831111111,647.93
5.834013605,655.458
5.836916100,651.683
5.839818594,651.683
5.842721088,647.93
5.845623583,647.93
5.848526077,647.93
5.851428571,647.93
5.854331066,647.93
5.857233560,647.93
5.860136054,647.93
5.863038549,647.93
5.865941043,647.93
5.868843537,647.93
5.871746032,644.198
5.874648526,644.198
5.877551020,644.198
5.880453515,644.198
5.883356009,644.198
5.886258503,644.198
5.889160998,644.198
5.892063492,644.198
5.894965986,644.198
5.897868481,644.198
5.900770975,640.487
5.903673469,640.487
5.906575964,640.487
5.909478458,644.198
5.912380952,640.487
5.915283447,529.331
5.918185941,529.331
5.921088435,529.331
5.923990930,532.397
5.926893424,529.331
5.929795918,529.331
5.932698413,532.397
5.935600907,532.397
5.938503401,532.397
5.941405896,535.482
5.944308390,535.482
5.947210884,535.482
5.950113379,538.584
5.953015873,541.704
5.955918367,538.584
5.958820862,541.704
5.961723356,544.842
5.964625850,547.998
5.967528345,547.998
5.970430839,547.998
5.973333333,551.172
5.976235828,551.172
5.979138322,551.172
5.982040816,551.172
5.984943311,551.172
5.987845805,551.172
5.990748299,551.172
5.993650794,551.172
5.996553288,551.172
5.999455782,551.172
6.002358277,551.172
6.005260771,547.998
6.008163265,547.998
6.011065760,544.842
6.013968254,541.704
6.016870748,541.704
6.019773243,544.842
6.022675737,541.704
6.025578231,538.584
6.028480726,538.584
6.031383220,541.704
6.034285714,541.704
6.037188209,541.704
6.040090703,541.704
6.042993197,541.704
6.045895692,544.842
6.048798186,544.842
6.051700680,551.172
6.054603175,547.998
6.057505669,551.172
6.060408163,551.172
6.063310658,551.172
6.066213152,554.365
6.069115646,551.172
6.072018141,551.172
6.074920635,547.998
6.077823129,547.998
6.080725624,547.998
6.083628118,551.172
6.086530612,547.998
6.089433107,547.998
6.092335601,547.998
6.095238095,547.998
6.098140590,547.998
6.101043084,544.842
6.103945578,544.842
6.106848073,511.3
6.109750567,508.355
6.112653061,505.427
6.115555556,505.427
6.118458050,505.427
6.121360544,502.516
6.124263039,502.516
6.127165533,502.516
6.130068027,502.516
6.132970522,502.516
6.135873016,502.516
6.138775510,502.516
6.141678005,502.516
6.144580499,505.427
6.147482993,505.427
6.150385488,502.516
6.153287982,502.516
6.156190476,502.516
6.159092971,502.516
6.161995465,502.516
6.164897959,502.516
6.167800454,505.427
6.170702948,505.427
6.173605442,505.427
6.176507937,505.427
6.179410431,505.427
6.182312925,505.427
6.185215420,505.427
6.188117914,505.427
6.191020408,505.427
6.193922902,502.516
6.196825397,502.516
6.199727891,502.516
6.202630385,502.516
6.205532880,499.622
6.208435374,499.622
6.211337868,499.622
6.214240363,499.622
6.217142857,496.744
6.220045351,496.744
6.222947846,496.744
6.225850340,493.883
6.228752834,493.883
6.231655329,493.883
6.234557823,493.883
6.237460317,493.883
6.240362812,491.039
6.243265306,491.039
6.246167800,491.039
6.249070295,488.211
6.251972789,488.211
6.254875283,488.211
6.257777778,491.039
6.260680272,491.039
6.263582766,493.883
6.266485261,493.883
6.269387755,493.883
6.272290249,496.744
6.275192744,496.744
6.278095238,496.744
6.280997732,499.622
6.283900227,502.516
6.286802721,502.516
6.289705215,502.516
6.292607710,502.516
6.295510204,502.516
6.298412698,502.516
6.301315193,499.622
6.304217687,499.622
6.307120181,496.744
6.310022676,496.744
6.312925170,496.744
6.315827664,496.744
6.318730159,496.744
6.321632653,496.744
6.324535147,499.622
6.327437642,499.622
6.330340136,499.622
6.333242630,496.744
6.336145125,496.744
6.339047619,496.744
6.341950113,496.744
6.344852608,493.883
6.347755102,496.744
6.350657596,493.883
6.353560091,493.883
6.356462585,491.039
6.359365079,488.211
6.362267574,491.039
6.365170068,491.039
6.368072562,493.883
6.370975057,493.883
6.373877551,493.883
6.376780045,496.744
6.379682540,493.883
6.382585034,493.883
6.385487528,491.039
6.388390023,491.039
6.391292517,493.883
6.394195011,493.883
6.397097506,493.883
6.400000000,493.883
6.402902494,493.883
6.405804989,493.883
6.408707483,493.883
6.411609977,493.883
6.414512472,493.883
6.417414966,493.883
6.420317460,493.883
6.423219955,493.883
6.426122449,491.039
6.429024943,493.883
6.431927438,491.039
6.434829932,491.039
6.437732426,485.399
6.440634921,485.399
6.443537415,485.399
6.446439909,485.399
6.449342404,485.399
6.452244898,485.399
6.455147392,488.211
6.458049887,488.211
6.460952381,488.211
6.463854875,488.211
6.466757370,491.039
6.469659864,493.883
6.472562358,493.883
6.475464853,496.744
6.478367347,496.744
6.481269841,496.744
6.484172336,496.744
6.487074830,-363.638
6.489977324,-363.638
6.492879819,-363.638
6.495782313,-363.638
6.498684807,-361.544
6.501587302,-363.638
6.504489796,-363.638
6.507392290,-363.638
6.510294785,-363.638
6.513197279,-363.638
6.516099773,-363.638
6.519002268,-365.745
6.521904762,-365.745
6.524807256,-363.638
6.527709751,-365.745
6.530612245,-365.745
6.533514739,-365.745
6.536417234,-365.745
6.539319728,-365.745
6.542222222,-365.745
6.545124717,-365.745
6.548027211,-365.745
6.550929705,-365.745
6.553832200,-365.745
6.556734694,-363.638
6.559637188,-363.638
6.562539683,-363.638
6.565442177,-365.745
6.568344671,-367.863
6.571247166,-372.138
6.574149660,-440
6.577052154,-440
6.579954649,-440
6.582857143,-440
6.585759637,-440
6.588662132,-440
6.591564626,237.156
6.594467120,238.53
6.597369615,239.912
6.600272109,241.301
6.603174603,242.699
6.606077098,245.519
6.608979592,248.372
6.611882086,249.811
6.614784580,252.714
6.617687075,252.714
6.620589569,252.714
6.623492063,254.178
6.626394558,254.178
6.629297052,254.178
6.632199546,255.65
6.635102041,255.65
6.638004535,255.65
6.640907029,254.178
6.643809524,254.178
6.646712018,254.178
6.649614512,254.178
6.652517007,254.178
6.655419501,254.178
6.658321995,254.178
6.661224490,254.178
6.664126984,254.178
6.667029478,254.178
6.669931973,254.178
6.672834467,254.178
6.675736961,254.178
6.678639456,254.178
6.681541950,254.178
6.684444444,254.178
6.687346939,255.65
6.690249433,255.65
6.693151927,255.65
6.696054422,255.65
6.698956916,255.65
6.701859410,255.65
6.704761905,255.65
