0.023219955,0
6.707664399,255.65
6.710566893,255.65
6.713469388,254.178
6.716371882,254.178
6.719274376,254.178
6.722176871,252.714
6.725079365,252.714
6.727981859,252.714
6.730884354,252.714
6.733786848,252.714
6.736689342,252.714
6.739591837,252.714
6.742494331,252.714
6.745396825,252.714
6.748299320,252.714
6.751201814,254.178
6.754104308,254.178
6.757006803,254.178
6.759909297,254.178
6.762811791,252.714
6.765714286,252.714
6.768616780,252.714
6.771519274,254.178
6.774421769,254.178
6.777324263,252.714
6.780226757,252.714
6.783129252,252.714
6.786031746,252.714
6.788934240,254.178
6.791836735,252.714
6.794739229,252.714
6.797641723,252.714
6.800544218,254.178
6.803446712,254.178
6.806349206,254.178
6.809251701,254.178
6.812154195,254.178
6.815056689,254.178
6.817959184,254.178
6.820861678,254.178
6.823764172,252.714
6.826666667,252.714
6.829569161,252.714
6.832471655,249.811
6.835374150,251.258
6.838276644,252.714
6.841179138,252.714
6.844081633,252.714
6.846984127,254.178
6.849886621,254.178
6.852789116,254.178
6.855691610,254.178
6.858594104,254.178
6.861496599,254.178
6.864399093,254.178
6.867301587,254.178
6.870204082,254.178
6.873106576,252.714
6.876009070,252.714
6.878911565,252.714
6.881814059,254.178
6.884716553,255.65
6.887619048,254.178
6.890521542,255.65
6.893424036,255.65
6.896326531,257.131
6.899229025,260.119
6.902131519,260.119
6.905034014,261.626
6.907936508,261.626
6.910839002,264.665
6.913741497,266.199
6.916643991,267.741
6.919546485,267.741
6.922448980,267.741
6.925351474,269.292
6.928253968,267.741
6.931156463,269.292
6.934058957,270.852
6.936961451,270.852
6.939863946,270.852
6.942766440,270.852
6.945668934,270.852
6.948571429,269.292
6.951473923,270.852
6.954376417,270.852
6.957278912,272.421
6.960181406,272.421
6.963083900,272.421
6.965986395,272.421
6.968888889,272.421
6.971791383,270.852
6.974693878,270.852
6.977596372,267.741
6.980498866,267.741
6.983401361,267.741
6.986303855,267.741
6.989206349,267.741
6.992108844,266.199
6.995011338,267.741
6.997913832,266.199
7.000816327,266.199
7.003718821,266.199
7.006621315,264.665
7.009523810,264.665
7.012426304,263.141
7.015328798,261.626
7.018231293,261.626
7.021133787,261.626
7.024036281,261.626
7.026938776,260.119
7.029841270,260.119
7.032743764,260.119
7.035646259,258.621
7.038548753,260.119
7.041451247,260.119
7.044353741,260.119
7.047256236,260.119
7.050158730,260.119
7.053061224,260.119
7.055963719,260.119
7.058866213,260.119
7.061768707,261.626
7.064671202,261.626
7.067573696,261.626
7.070476190,263.141
7.073378685,263.141
7.076281179,263.141
7.079183673,263.141
7.082086168,263.141
7.084988662,263.141
7.087891156,263.141
7.090793651,263.141
7.093696145,261.626
7.096598639,261.626
7.099501134,263.141
7.102403628,261.626
7.105306122,261.626
7.108208617,261.626
7.111111111,261.626
7.114013605,263.141
7.116916100,263.141
7.119818594,263.141
7.122721088,263.141
7.125623583,263.141
7.128526077,261.626
7.131428571,261.626
7.134331066,263.141
7.137233560,261.626
7.140136054,263.141
7.143038549,261.626
7.145941043,261.626
7.148843537,261.626
7.151746032,261.626
7.154648526,261.626
7.157551020,266.199
7.160453515,264.665
7.163356009,264.665
7.166258503,263.141
7.169160998,264.665
7.172063492,264.665
7.174965986,264.665
7.177868481,264.665
7.180770975,263.141
7.183673469,263.141
7.186575964,263.141
7.189478458,261.626
7.192380952,261.626
7.195283447,261.626
7.198185941,261.626
7.201088435,261.626
7.203990930,261.626
7.206893424,261.626
7.209795918,261.626
7.212698413,261.626
7.215600907,261.626
7.218503401,261.626
7.221405896,261.626
7.224308390,261.626
7.227210884,261.626
7.230113379,260.119
7.233015873,261.626
7.235918367,260.119
7.238820862,258.621
7.241723356,260.119
7.244625850,258.621
7.247528345,257.131
7.250430839,258.621
7.253333333,257.131
7.256235828,257.131
7.259138322,257.131
7.262040816,258.621
7.264943311,258.621
7.267845805,258.621
7.270748299,260.119
7.273650794,258.621
7.276553288,260.119
7.279455782,261.626
7.282358277,261.626
7.285260771,263.141
7.288163265,263.141
7.291065760,263.141
7.293968254,263.141
7.296870748,263.141
7.299773243,263.141
7.302675737,264.665
7.305578231,266.199
7.308480726,267.741
7.311383220,267.741
7.314285714,269.292
7.317188209,270.852
7.320090703,272.421
7.322993197,275.586
7.325895692,277.183
7.328798186,278.788
7.331700680,280.403
7.334603175,280.403
7.337505669,282.028
7.340408163,282.028
7.343310658,280.403
7.346213152,280.403
7.349115646,278.788
7.352018141,277.183
7.354920635,275.586
7.357823129,273.999
7.360725624,272.421
7.363628118,273.999
7.366530612,272.421
7.369433107,272.421
7.372335601,273.999
7.375238095,272.421
7.378140590,273.999
7.381043084,272.421
7.383945578,272.421
7.386848073,273.999
7.389750567,273.999
7.392653061,273.999
7.395555556,273.999
7.398458050,273.999
7.401360544,273.999
7.404263039,273.999
7.407165533,273.999
7.410068027,272.421
7.412970522,270.852
7.415873016,270.852
7.418775510,266.199
7.421678005,264.665
7.424580499,264.665
7.427482993,264.665
7.430385488,263.141
7.433287982,258.621
7.436190476,263.141
7.439092971,264.665
7.441995465,269.292
7.444897959,272.421
7.447800454,275.586
7.450702948,277.183
7.453605442,278.788
7.456507937,278.788
7.459410431,278.788
7.462312925,278.788
7.465215420,277.183
7.468117914,275.586
7.471020408,277.183
7.473922902,277.183
7.476825397,280.403
7.479727891,282.028
7.482630385,286.957
7.485532880,293.665
7.488435374,295.366
7.491337868,297.077
7.494240363,300.529
7.497142857,300.529
7.500045351,300.529
7.502947846,298.798
7.505850340,298.798
7.508752834,298.798
7.511655329,297.077
7.514557823,297.077
7.517460317,295.366
7.520362812,295.366
7.523265306,291.973
7.526167800,291.973
7.529070295,290.292
7.531972789,288.62
7.534875283,286.957
7.537777778,283.661
7.540680272,282.028
7.543582766,282.028
7.546485261,-440
7.549387755,-440
7.552290249,-440
7.555192744,-440
7.558095238,-440
7.560997732,-440
7.563900227,-440
7.566802721,-440
7.569705215,-440
7.572607710,-440
7.575510204,-440
7.578412698,-440
7.581315193,-440
7.584217687,-440
7.587120181,-440
7.590022676,-440
7.592925170,-440
7.595827664,-440
7.598730159,-440
7.601632653,-440
7.604535147,-440
7.607437642,-440
7.610340136,-440
7.613242630,-440
7.616145125,-440
7.619047619,-440
7.621950113,-440
7.624852608,-440
7.627755102,-440
7.630657596,-440
7.633560091,-440
7.636462585,-440
7.639365079,-440
7.642267574,-440
7.645170068,-440
7.648072562,-440
7.650975057,-440
7.653877551,-440
7.656780045,-440
7.659682540,-440
7.662585034,-440
7.665487528,-440
7.668390023,-440
7.671292517,-440
7.674195011,-440
7.677097506,-440
7.680000000,-440
7.682902494,-440
7.685804989,-440
7.688707483,-440
7.691609977,-440
7.694512472,-440
7.697414966,-440
7.700317460,-440
7.703219955,-440
7.706122449,-440
7.709024943,-440
7.711927438,-412.913
7.714829932,-412.913
7.717732426,-410.535
7.720634921,-410.535
7.723537415,-412.913
7.726439909,-412.913
7.729342404,-412.913
7.732244898,-412.913
7.735147392,-412.913
7.738049887,-412.913
7.740952381,-412.913
7.743854875,-412.913
7.746757370,-412.913
7.749659864,-412.913
7.752562358,-412.913
7.755464853,-412.913
7.758367347,-410.535
7.761269841,-410.535
7.764172336,-410.535
7.767074830,-410.535
7.769977324,-410.535
7.772879819,-412.913
7.775782313,-412.913
7.778684807,-412.913
7.781587302,-412.913
7.784489796,-412.913
7.787392290,-412.913
7.790294785,-412.913
7.793197279,-412.913
7.796099773,-412.913
7.799002268,-412.913
7.801904762,-412.913
7.804807256,-412.913
7.807709751,-412.913
7.810612245,-412.913
7.813514739,-412.913
7.816417234,-412.913
7.819319728,-412.913
7.822222222,-412.913
7.825124717,-412.913
7.828027211,-412.913
7.830929705,-412.913
7.833832200,-410.535
7.836734694,-410.535
7.839637188,-410.535
7.842539683,-408.17
7.845442177,-408.17
7.848344671,-408.17
7.851247166,-408.17
7.854149660,-410.535
7.857052154,-410.535
7.859954649,-410.535
7.862857143,-410.535
7.865759637,-410.535
7.868662132,-410.535
7.871564626,-410.535
7.874467120,-410.535
7.877369615,-412.913
7.880272109,-410.535
7.883174603,-412.913
7.886077098,-412.913
7.888979592,-412.913
7.891882086,-412.913
7.894784580,-412.913
7.897687075,-412.913
7.900589569,-410.535
7.903492063,-410.535
7.906394558,-410.535
7.909297052,-410.535
7.912199546,-410.535
7.915102041,-410.535
7.918004535,-410.535
7.920907029,-412.913
7.923809524,-412.913
7.926712018,-415.305
7.929614512,-415.305
7.932517007,-415.305
7.935419501,-412.913
7.938321995,-412.913
7.941224490,-410.535
7.944126984,-410.535
7.947029478,-412.913
7.949931973,-415.305
7.952834467,-412.913
7.955736961,-412.913
7.958639456,-452.893
7.961541950,-460.809
7.964444444,-463.479
7.967346939,-474.312
7.970249433,-493.883
7.973151927,-496.744
7.976054422,-499.622
7.978956916,-502.516
7.981859410,-502.516
7.984761905,-496.744
7.987664399,-496.744
7.990566893,-491.039
7.993469388,-491.039
7.996371882,-488.211
7.999274376,-488.211
8.002176871,-488.211
8.005079365,-488.211
8.007981859,-488.211
8.010884354,-485.399
8.013786848,-482.603
8.016689342,-479.823
8.019591837,-477.06
8.022494331,-474.312
8.025396825,-471.58
8.028299320,-471.58
8.031201814,-471.58
8.034104308,-477.06
8.037006803,-479.823
8.039909297,-482.603
8.042811791,-485.399
8.045714286,-491.039
8.048616780,-493.883
8.051519274,-496.744
8.054421769,-499.622
8.057324263,-502.516
8.060226757,-505.427
8.063129252,-505.427
8.066031746,-508.355
8.068934240,-514.262
8.071836735,-514.262
8.074739229,-520.237
8.077641723,-523.251
8.080544218,-523.251
8.083446712,-523.251
8.086349206,-526.282
8.089251701,-526.282
8.092154195,-526.282
8.095056689,-526.282
8.097959184,-526.282
8.100861678,-526.282
8.103764172,-523.251
8.106666667,-523.251
8.109569161,-523.251
8.112471655,-520.237
8.115374150,-520.237
8.118276644,-520.237
8.121179138,-517.241
8.124081633,-517.241
8.126984127,-517.241
8.129886621,-514.262
8.132789116,-514.262
8.135691610,-514.262
8.138594104,-514.262
8.141496599,-514.262
8.144399093,-514.262
8.147301587,-520.237
8.150204082,-523.251
8.153106576,-532.397
8.156009070,-532.397
8.158911565,-535.482
8.161814059,-440
8.164716553,-440
8.167619048,-440
8.170521542,-440
8.173424036,-440
8.176326531,-440
8.179229025,-440
8.182131519,-440
8.185034014,-440
8.187936508,-440
8.190839002,-440
8.193741497,-440
8.196643991,-440
8.199546485,-440
8.202448980,-440
8.205351474,-440
8.208253968,-440
8.211156463,-440
8.214058957,-493.883
8.216961451,-496.744
8.219863946,-502.516
8.222766440,-505.427
8.225668934,-505.427
8.228571429,-505.427
8.231473923,-505.427
8.234376417,-505.427
8.237278912,-505.427
8.240181406,-505.427
8.243083900,-502.516
8.245986395,-505.427
8.248888889,-505.427
8.251791383,-502.516
8.254693878,-496.744
8.257596372,-493.883
8.260498866,-496.744
8.263401361,-491.039
8.266303855,-488.211
8.269206349,-482.603
8.272108844,-479.823
8.275011338,-474.312
8.277913832,-471.58
8.280816327,-466.164
8.283718821,-463.479
8.286621315,-458.155
8.289523810,-437.466
8.292426304,-437.466
8.295328798,-437.466
8.298231293,-437.466
8.301133787,-437.466
8.304036281,-437.466
8.306938776,-437.466
8.309841270,-437.466
8.312743764,-429.95
8.315646259,-432.441
8.318548753,-432.441
8.321451247,-432.441
8.324353741,-432.441
8.327256236,-429.95
8.330158730,-429.95
8.333061224,-429.95
8.335963719,-429.95
8.338866213,-429.95
8.341768707,-432.441
8.344671202,-432.441
8.347573696,-434.946
8.350476190,-434.946
8.353378685,-432.441
8.356281179,-432.441
8.359183673,-434.946
8.362086168,-434.946
8.364988662,-432.441
8.367891156,-432.441
8.370793651,-432.441
8.373696145,-434.946
8.376598639,-434.946
8.379501134,-437.466
8.382403628,-485.399
8.385306122,-502.516
8.388208617,-502.516
8.391111111,-254.178
8.394013605,-258.621
8.396916100,-252.714
8.399818594,-482.603
8.402721088,-482.603
8.405623583,-488.211
8.408526077,-485.399
8.411428571,-479.823
8.414331066,-482.603
8.417233560,-479.823
8.420136054,-482.603
8.423038549,-485.399
8.425941043,-493.883
8.428843537,-491.039
8.431746032,-488.211
8.434648526,-488.211
8.437551020,-248.372
8.440453515,-248.372
8.443356009,-249.811
8.446258503,-248.372
8.449160998,-248.372
8.452063492,-248.372
8.454965986,-248.372
8.457868481,-249.811
8.460770975,-249.811
8.463673469,-249.811
8.466575964,-248.372
8.469478458,-248.372
8.472380952,-248.372
8.475283447,-249.811
8.478185941,-249.811
8.481088435,-249.811
8.483990930,-249.811
8.486893424,-248.372
8.489795918,-248.372
8.492698413,-249.811
8.495600907,-248.372
8.498503401,-248.372
8.501405896,-248.372
8.504308390,-248.372
8.507210884,-249.811
8.510113379,-249.811
8.513015873,-249.811
8.515918367,-249.811
8.518820862,-248.372
8.521723356,-248.372
8.524625850,-246.942
8.527528345,-245.519
8.530430839,-488.211
8.533333333,-485.399
8.536235828,-485.399
8.539138322,-482.603
8.542040816,-485.399
8.544943311,-485.399
8.547845805,-488.211
8.550748299,-488.211
8.553650794,-488.211
8.556553288,-488.211
8.559455782,-245.519
8.562358277,-245.519
8.565260771,-245.519
8.568163265,-245.519
8.571065760,-244.105
8.573968254,-244.105
8.576870748,-244.105
8.579773243,-244.105
8.582675737,-485.399
8.585578231,-485.399
8.588480726,-485.399
8.591383220,-485.399
8.594285714,-244.105
8.597188209,-485.399
8.600090703,-244.105
8.602993197,-245.519
8.605895692,-245.519
8.608798186,-245.519
8.611700680,-246.942
8.614603175,-246.942
8.617505669,-440
8.620408163,213.737
8.623310658,213.737
8.626213152,213.737
8.629115646,213.737
8.632018141,214.975
8.634920635,214.975
8.637823129,214.975
8.640725624,214.975
8.643628118,214.975
8.646530612,214.975
8.649433107,214.975
8.652335601,214.975
8.655238095,216.221
8.658140590,216.221
8.661043084,217.473
8.663945578,218.733
8.666848073,218.733
8.669750567,220
8.672653061,220
8.675555556,221.274
8.678458050,221.274
8.681360544,222.556
8.684263039,222.556
8.687165533,222.556
8.690068027,222.556
8.692970522,222.556
8.695873016,222.556
8.698775510,222.556
8.701678005,222.556
8.704580499,222.556
8.707482993,221.274
8.710385488,221.274
8.713287982,221.274
8.716190476,221.274
8.719092971,221.274
8.721995465,221.274
8.724897959,220
8.727800454,220
8.730702948,218.733
8.733605442,218.733
8.736507937,222.556
8.739410431,218.733
8.742312925,-408.17
8.745215420,-403.482
8.748117914,-398.847
8.751020408,-391.995
8.753922902,-387.493
8.756825397,-387.493
8.759727891,-385.261
8.762630385,-380.836
8.765532880,-378.643
8.768435374,-374.294
8.771337868,-374.294
8.774240363,-376.462
8.777142857,-376.462
8.780045351,-374.294
8.782947846,-374.294
8.785850340,-369.994
8.788752834,-372.138
8.791655329,-376.462
8.794557823,-376.462
8.797460317,-378.643
8.800362812,-378.643
8.803265306,-380.836
8.806167800,-383.042
8.809070295,-385.261
8.811972789,-385.261
8.814875283,-385.261
8.817777778,-387.493
8.820680272,-389.738
8.823582766,-389.738
8.826485261,-389.738
8.829387755,-389.738
8.832290249,-389.738
8.835192744,-389.738
8.838095238,-394.266
8.840997732,-401.158
8.843900227,-440
8.846802721,-440
8.849705215,-440
8.852607710,-440
8.855510204,-440
8.858412698,-440
8.861315193,-440
8.864217687,-440
8.867120181,-440
8.870022676,-372.138
8.872925170,-372.138
8.875827664,-372.138
8.878730159,-372.138
8.881632653,-374.294
8.884535147,-372.138
8.887437642,-372.138
8.890340136,-372.138
8.893242630,-372.138
8.896145125,-372.138
8.899047619,-372.138
8.901950113,-372.138
8.904852608,-372.138
8.907755102,-374.294
8.910657596,-374.294
8.913560091,-380.836
8.916462585,-380.836
8.919365079,-383.042
8.922267574,-380.836
8.925170068,-387.493
8.928072562,-383.042
8.930975057,-378.643
8.933877551,-376.462
8.936780045,-376.462
8.939682540,-374.294
8.942585034,-374.294
8.945487528,-376.462
8.948390023,-372.138
8.951292517,-372.138
8.954195011,-372.138
8.957097506,-372.138
8.960000000,-374.294
8.962902494,-374.294
8.965804989,-374.294
8.968707483,-374.294
8.971609977,-383.042
8.974512472,-383.042
8.977414966,-387.493
8.980317460,-389.738
8.983219955,-387.493
8.986122449,-389.738
8.989024943,-385.261
8.991927438,-387.493
8.994829932,-385.261
8.997732426,-387.493
9.000634921,-389.738
9.003537415,-387.493
9.006439909,-385.261
9.009342404,-383.042
9.012244898,-385.261
9.015147392,-385.261
9.018049887,-387.493
9.020952381,-391.995
9.023854875,-394.266
9.026757370,-396.55
9.029659864,-396.55
9.032562358,-396.55
9.035464853,-398.847
9.038367347,-401.158
9.041269841,-401.158
9.044172336,-403.482
9.047074830,-405.819
9.049977324,-410.535
9.052879819,-412.913
9.055782313,-415.305
9.058684807,-417.711
9.061587302,-417.711
9.064489796,-420.13
9.067392290,-420.13
9.070294785,-420.13
9.073197279,-422.564
9.076099773,-422.564
9.079002268,-425.012
9.081904762,-427.474
9.084807256,-425.012
9.087709751,-427.474
9.090612245,-425.012
9.093514739,-425.012
9.096417234,-425.012
9.099319728,-425.012
9.102222222,-422.564
9.105124717,-420.13
9.108027211,-420.13
9.110929705,-420.13
9.113832200,-420.13
9.116734694,-420.13
9.119637188,-417.711
9.122539683,-417.711
9.125442177,-420.13
9.128344671,-422.564
9.131247166,-425.012
9.134149660,-425.012
9.137052154,-425.012
9.139954649,-425.012
9.142857143,-425.012
9.145759637,-425.012
9.148662132,-422.564
9.151564626,-417.711
9.154467120,-415.305
9.157369615,-408.17
9.160272109,-398.847
9.163174603,-394.266
9.166077098,-389.738
9.168979592,-387.493
9.171882086,-387.493
9.174784580,-389.738
9.177687075,-389.738
9.180589569,-391.995
9.183492063,-391.995
9.186394558,-396.55
9.189297052,-396.55
9.192199546,-422.564
9.195102041,-420.13
9.198004535,-420.13
9.200907029,-422.564
9.203809524,-425.012
9.206712018,-425.012
9.209614512,-427.474
9.212517007,-429.95
9.215419501,-434.946
9.218321995,-440
9.221224490,-442.549
9.224126984,-445.113
9.227029478,-225.142
9.229931973,-227.758
9.232834467,-229.078
9.235736961,-229.078
9.238639456,-229.078
9.241541950,-227.758
9.244444444,-227.758
9.247346939,-227.758
9.250249433,-226.446
9.253151927,-226.446
9.256054422,-226.446
9.258956916,-226.446
9.261859410,-226.446
9.264761905,-225.142
9.267664399,-226.446
9.270566893,-227.758
9.273469388,-227.758
9.276371882,-227.758
9.279274376,-227.758
9.282176871,-227.758
9.285079365,-227.758
9.287981859,-226.446
9.290884354,-226.446
9.293786848,-226.446
9.296689342,-226.446
9.299591837,-226.446
9.302494331,-226.446
9.305396825,-227.758
9.308299320,-227.758
9.311201814,-227.758
9.314104308,-229.078
9.317006803,-227.758
9.319909297,-227.758
9.322811791,-220
9.325714286,-220
9.328616780,-220
9.331519274,-220
9.334421769,-220
9.337324263,-220
9.340226757,-220
9.343129252,-220
9.346031746,-220
9.348934240,-220
9.351836735,-220
9.354739229,-220
9.357641723,-220
9.360544218,-220
9.363446712,-220
9.366349206,-220
9.369251701,-220
9.372154195,-220
9.375056689,-220
9.377959184,-220
9.380861678,-220
9.383764172,-220
9.386666667,-220
9.389569161,-220
9.392471655,-220
9.395374150,-220
9.398276644,-220
9.401179138,-220
9.404081633,-220
9.406984127,-220
9.409886621,-220
9.412789116,-220
9.415691610,-220
9.418594104,-220
9.421496599,-220
9.424399093,-220
9.427301587,-220
9.430204082,-220
9.433106576,-220
9.436009070,-220
9.438911565,-220
9.441814059,-220
9.444716553,-220
9.447619048,-220
9.450521542,-220
9.453424036,-220
9.456326531,-220
9.459229025,-220
9.462131519,-220
9.465034014,-220
9.467936508,-220
9.470839002,-220
9.473741497,-220
9.476643991,-220
9.479546485,-220
9.482448980,-220
9.485351474,-220
9.488253968,-220
9.491156463,252.714
9.494058957,252.714
9.496961451,254.178
9.499863946,257.131
9.502766440,258.621
9.505668934,260.119
9.508571429,263.141
9.511473923,263.141
9.514376417,263.141
9.517278912,263.141
9.520181406,264.665
9.523083900,264.665
9.525986395,264.665
9.528888889,264.665
9.531791383,264.665
9.534693878,264.665
9.537596372,264.665
9.540498866,264.665
9.543401361,264.665
9.546303855,263.141
9.549206349,263.141
9.552108844,263.141
9.555011338,263.141
9.557913832,261.626
9.560816327,261.626
9.563718821,261.626
9.566621315,261.626
9.569523810,261.626
9.572426304,261.626
9.575328798,263.141
9.578231293,263.141
9.581133787,263.141
9.584036281,263.141
9.586938776,263.141
9.589841270,264.665
9.592743764,264.665
9.595646259,266.199
9.598548753,266.199
9.601451247,266.199
9.604353741,266.199
9.607256236,267.741
9.610158730,266.199
9.613061224,267.741
9.615963719,266.199
9.618866213,266.199
9.621768707,264.665
9.624671202,264.665
9.627573696,260.119
9.630476190,258.621
9.633378685,258.621
9.636281179,255.65
9.639183673,257.131
9.642086168,261.626
9.644988662,263.141
9.647891156,264.665
9.650793651,266.199
9.653696145,266.199
9.656598639,266.199
9.659501134,266.199
9.662403628,263.141
9.665306122,263.141
9.668208617,264.665
9.671111111,266.199
9.674013605,263.141
9.676916100,272.421
9.679818594,278.788
9.682721088,282.028
9.685623583,283.661
9.688526077,286.957
9.691428571,291.973
9.694331066,293.665
9.697233560,295.366
9.700136054,295.366
9.703038549,297.077
9.705941043,297.077
9.708843537,297.077
9.711746032,297.077
9.714648526,297.077
9.717551020,297.077
9.720453515,297.077
9.723356009,295.366
9.726258503,295.366
9.729160998,293.665
9.732063492,-263.141
9.734965986,-264.665
9.737868481,-220
9.740770975,-220
9.743673469,-220
9.746575964,-220
9.749478458,-220
9.752380952,-220
9.755283447,-220
9.758185941,-220
9.761088435,-220
9.763990930,-220
9.766893424,-220
9.769795918,-220
9.772698413,-220
9.775600907,-220
9.778503401,-220
9.781405896,-220
9.784308390,-220
9.787210884,-220
9.790113379,-220
9.793015873,-220
9.795918367,-220
9.798820862,-220
9.801723356,-220
9.804625850,-220
9.807528345,-220
9.810430839,-220
9.813333333,-220
9.816235828,-220
9.819138322,-220
9.822040816,-220
9.824943311,-220
9.827845805,-220
9.830748299,-220
9.833650794,-220
9.836553288,-220
9.839455782,-220
9.842358277,-220
9.845260771,-220
9.848163265,-220
9.851065760,-220
9.853968254,-220
9.856870748,-220
9.859773243,-220
9.862675737,-220
9.865578231,-220
9.868480726,-220
9.871383220,-220
9.874285714,-220
9.877188209,-220
9.880090703,-220
9.882993197,-220
9.885895692,-220
9.888798186,-220
9.891700680,-220
9.894603175,-220
9.897505669,-220
9.900408163,-220
9.903310658,-220
9.906213152,-220
9.909115646,-220
9.912018141,-220
9.914920635,-220
9.917823129,-220
9.920725624,-220
9.923628118,-220
9.926530612,-220
9.929433107,-220
9.932335601,-220
9.935238095,-220
9.938140590,-220
9.941043084,-220
9.943945578,-220
9.946848073,-220
9.949750567,-220
9.952653061,-220
9.955555556,-220
9.958458050,-220
9.961360544,-220
9.964263039,-220
9.967165533,-220
9.970068027,-220
9.972970522,-220
9.975873016,-220
9.978775510,-220
9.981678005,-220
9.984580499,-220
9.987482993,-220
